"date","city","province",weather,"total"
2020-01-20,"busan","gyeongsang",cloudly,1
2020-01-20,"chungbuk","chungcheong",cloudly,1
2020-01-20,"chungnam","chungcheong",cloudly,0
2020-01-20,"daegu","gyeongsang",,1
2020-01-20,"daejeon","chungcheong",cloudly,0
2020-01-20,"gangwon","gangwon",cloudly,1
2020-01-20,"gwangju","jeolla",cloudly,0
2020-01-20,"gyeongbuk","gyeongsang",cloudly,1
2020-01-20,"gyeonggi","gyeonggi",cloudly,0
2020-01-20,"gyeongnam","gyeongsang",cloudly,0
2020-01-20,"incheon","gyeonggi",cloudly,1
2020-01-20,"jeju","jeolla",cloudly,0
2020-01-20,"jeonbuk","jeolla",cloudly,0
2020-01-20,"jeonnam","jeolla",,0
2020-01-20,"quarantine_station",NA,cloudly,1
2020-01-20,"sejong","chungcheong",cloudly,0
2020-01-20,"seoul","gyeonggi",cloudly,1
2020-01-20,"ulsan","gyeongsang",cloudly,0
2020-01-24,"busan","gyeongsang",rainy,0
2020-01-24,"chungbuk","chungcheong",rainy,0
2020-01-24,"chungnam","chungcheong",rainy,0
2020-01-24,"daegu","gyeongsang",rainy,1
2020-01-24,"daejeon","chungcheong",rainy,0
2020-01-24,"gangwon","gangwon",rainy,0
2020-01-24,"daejeon","jeolla",rainy,0
2020-01-24,"gyeongbuk","gyeongsang",rainy,0
2020-01-24,"gyeonggi","gyeonggi",rainy,1
2020-01-24,"gyeongnam","gyeongsang",rainy,0
2020-01-24,"incheon","gyeonggi",,0
2020-01-24,"jeju","jeolla",rainy,0
2020-01-24,"jeonbuk","jeolla",rainy,0
2020-01-24,"jeonnam","jeolla",rainy,1
2020-01-24,"quarantine_station",NA,rainy,0
2020-01-24,"quarantine_station","chungcheong",rainy,0
2020-01-24,"seoul","gyeonggi",,1
2020-01-24,"ulsan","gyeongsang",rainy,0
2020-01-26,"busan","gyeongsang",clear,1
2020-01-26,"chungbuk","chungcheong",clear,1
2020-01-26,"chungnam","chungcheong",clear,0
2020-01-26,"daegu","gyeongsang",clear,1
2020-01-26,"daejeon","chungcheong",clear,0
2020-01-26,"gangwon","gangwon",clear,0
2020-01-26,"gwangju","jeolla",clear,0
2020-01-26,"gyeongbuk","gyeongsang",clear,0
2020-01-26,"gyeonggi","gyeonggi",clear,1
2020-01-26,"gwangju","gyeongsang",clear,0
2020-01-26,"incheon","gyeonggi",clear,0
2020-01-26,"jeju","jeolla",clear,1
2020-01-26,"jeonbuk","jeolla",clear,1
2020-01-26,"jeonnam","jeolla",,0
2020-01-26,"quarantine_station",NA,clear,0
2020-01-26,"sejong","chungcheong",clear,0
2020-01-26,"seoul","gyeonggi",clear,1
2020-01-26,"seoul","gyeongsang",clear,0
2020-01-27,"busan","gyeongsang",thunder,0
2020-01-27,"chungbuk","chungcheong",thunder,1
2020-01-27,"chungnam","chungcheong",thunder,0
2020-01-27,"daegu","gyeongsang",thunder,0
2020-01-27,"daejeon","chungcheong",thunder,1
2020-01-27,"gangwon","gangwon",thunder,0
2020-01-27,"gwangju","jeolla",,0
2020-01-27,"gyeongbuk","gyeongsang",thunder,0
2020-01-27,"gyeonggi","gyeonggi",thunder,1
2020-01-27,"gyeongnam","gyeongsang",thunder,0
2020-01-27,"incheon","gyeonggi",thunder,0
2020-01-27,"jeju","jeolla",thunder,0
2020-01-27,"jeonbuk","jeolla",thunder,0
2020-01-27,"jeonnam","jeolla",thunder,1
2020-01-27,"quarantine_station",NA,thunder,0
2020-01-27,"sejong","chungcheong",thunder,0
2020-01-27,"seoul","gyeonggi",thunder,0
2020-01-27,"ulsan","gyeongsang",thunder,0
2020-01-30,"busan","gyeongsang",clear,1
2020-01-30,"chungbuk","chungcheong",clear,0
2020-01-30,"chungnam","chungcheong",clear,0
2020-01-30,"daegu","gyeongsang",,0
2020-01-30,"daejeon","chungcheong",clear,0
2020-01-30,"gangwon","gangwon",clear,0
2020-01-30,"gwangju","jeolla",clear,1
2020-01-30,"gyeongbuk","gyeongsang",clear,0
2020-01-30,"gyeonggi","gyeonggi",clear,0
2020-01-30,"gyeongnam","gyeongsang",clear,0
2020-01-30,"incheon","gyeonggi",clear,0
2020-01-30,"jeju","jeolla",clear,1
2020-01-30,"jeonbuk","jeolla",,0
2020-01-30,"jeonnam","jeolla",clear,0
2020-01-30,"quarantine_station",NA,clear,1
2020-01-30,"sejong","chungcheong",clear,0
2020-01-30,"seoul","gyeonggi",clear,3
2020-01-30,"ulsan","gyeongsang",clear,1
2020-01-31,"busan","gyeongsang",windy,0
2020-01-31,"chungbuk","chungcheong",windy,0
2020-01-31,"chungnam","chungcheong",windy,0
2020-01-31,"daegu","gyeongsang",windy,1
2020-01-31,"daejeon","chungcheong",windy,0
2020-01-31,"gangwon","gangwon",windy,0
2020-01-31,"gwangju","jeolla",,0
2020-01-31,"gyeongbuk","gyeongsang",windy,1
2020-01-31,"gyeonggi","gyeonggi",windy,0
